data_structure,N,runs,median_cycles,median_instructions,ipc,median_cache_misses,median_branches,median_branch_misses,median_l1_misses,median_tlb_misses,cv_pct,stddev_cycles,ci95_cycles
Array,63344,1000,344315,443864,1.29,1287,63445,13,3969,0,72.9,190776,11824
Array,63418,1000,344465,444382,1.29,520,63519,13,3974,0,77.9,190126,11784
Array,63455,1000,345132,444641,1.29,662,63556,14,3974,0,71.9,190493,11807
Array,63529,1000,345331,445159,1.29,89,63630,13,3979,0,78.8,193658,12003
Array,63593,1000,345084,445607,1.29,1112,63694,13,3984,0,95.1,210098,13022
Array,63642,1000,346708,445950,1.29,1349,63743,14,3987,0,78.6,202391,12544
Array,63694,1000,346675,446314,1.29,246,63795,13,3990,0,75.9,193608,12000
Array,63748,1000,347182,446692,1.29,285,63849,13,3995,0,74.8,184399,11429
Array,63811,1000,347833,447133,1.29,787,63912,13,3997,0,75.8,196641,12188
Array,63876,1000,347636,447588,1.29,1192,63977,14,4008,1,73.1,194445,12052
Array,63924,1000,348008,447924,1.29,379,64025,14,4005,0,76.6,196000,12148
Array,64001,1000,347692,448463,1.29,949,64102,14,4010,0,78.3,188538,11686
Array,64044,1000,348353,448764,1.29,722,64145,13,4013,0,87.4,211441,13105
Array,64120,1000,348574,449296,1.29,9,64221,13,4017,0,71.5,195561,12121
Array,64194,1000,350515,449814,1.28,677,64295,13,4021,0,65.5,185683,11509
Array,64220,1000,348575,449996,1.29,489,64321,14,4023,0,88.7,205759,12753
Array,64314,1000,349537,450654,1.29,842,64415,13,4029,0,80.4,201099,12464
Array,64356,1000,349898,450948,1.29,99,64457,13,4031,0,73.2,196466,12177
Array,64402,1000,350015,451270,1.29,522,64503,14,4035,0,84.0,202016,12521
Array,64476,1000,351325,451788,1.29,106,64577,13,4037,0,70.9,193651,12003
Array,64541,1000,350432,452243,1.29,301,64642,13,4043,0,88.8,204542,12678
Array,64615,1000,351047,452761,1.29,615,64716,14,4049,0,86.4,201998,12520
Array,64650,1000,352451,453006,1.29,1172,64751,13,4049,0,81.8,202564,12555
Array,64700,1000,351496,453356,1.29,712,64801,13,4053,0,87.9,194058,12028
Array,64791,1000,351955,453993,1.29,182,64892,13,4059,0,70.8,186257,11544
Array,64820,1000,352459,454196,1.29,248,64921,13,4061,0,68.0,182282,11298
Array,64904,1000,352256,454784,1.29,432,65005,13,4065,0,84.9,195694,12129
Array,64960,1000,352464,455176,1.29,23,65061,13,4070,0,84.9,195076,12091
Array,65018,1000,352844,455582,1.29,15,65119,13,4073,0,85.5,191325,11858
Array,65076,1000,353346,455988,1.29,109,65177,13,4076,0,77.1,193427,11989
Array,65129,1000,353984,456359,1.29,31,65230,13,4079,0,75.2,197921,12267
Array,65211,1000,354083,456933,1.29,26,65312,13,4084,0,82.2,190342,11798
Array,65276,1000,353937,457388,1.29,87,65377,13,4089,0,82.7,196409,12174
Array,65323,1000,354526,457717,1.29,57,65424,13,4092,0,72.9,196684,12191
Array,65384,1000,355355,458144,1.29,379,65485,13,4096,0,75.7,202971,12580
Array,65422,1000,356078,458410,1.29,54,65523,13,4099,0,66.5,182319,11300
Array,65496,1000,355584,458928,1.29,277,65597,13,4102,0,84.2,183919,11399
Array,65544,1000,356712,459264,1.29,503,65645,14,4113,1,76.2,208678,12934
Array,65629,1000,362388,459859,1.27,1275,65730,14,4122,2,72.7,216007,13388
Array,65686,1000,358213,460258,1.28,815,65787,13,4115,0,69.7,188335,11673
Array,65740,1000,356931,460636,1.29,109,65841,14,4118,0,89.7,203239,12597
Array,65799,1000,357221,461049,1.29,127,65900,13,4121,0,81.8,196804,12198
Array,65875,1000,357657,461581,1.29,196,65976,13,4126,0,86.7,203511,12614
Array,65927,1000,357924,461945,1.29,88,66028,13,4130,0,80.5,200320,12416
Array,65999,1000,359765,462449,1.29,915,66100,13,4135,0,67.2,194028,12026
Array,66055,1000,359352,462841,1.29,305,66156,13,4136,0,68.2,187934,11648
Array,66098,1000,360288,463142,1.29,736,66199,12,4140,0,65.5,188908,11709
Array,66145,1000,358997,463471,1.29,810,66246,13,4142,0,88.1,198735,12318
Array,66229,1000,360397,464059,1.29,235,66330,13,4148,0,67.9,184357,11427
Array,66262,1000,359964,464290,1.29,116,66363,13,4148,0,80.3,203200,12594
Array,66353,1000,360934,464927,1.29,168,66454,13,4154,0,70.3,187391,11615
Array,66415,1000,360516,465361,1.29,181,66516,13,4160,0,80.9,202110,12527
Array,66480,1000,361197,465816,1.29,192,66581,13,4164,0,78.8,199702,12378
Array,66540,1000,361027,466236,1.29,223,66641,13,4165,0,89.6,202474,12549
Array,66596,1000,361636,466628,1.29,51,66697,13,4171,0,79.2,203286,12600
Array,66632,1000,364637,466880,1.28,797,66733,13,4175,0,73.0,197490,12241
Array,66698,1000,362024,467342,1.29,256,66799,13,4178,0,88.0,204354,12666
Array,66755,1000,362908,467741,1.29,165,66856,13,4181,0,71.7,187310,11610
Array,66811,1000,362621,468133,1.29,7,66912,13,4184,0,84.4,204518,12676
Array,66881,1000,364180,468623,1.29,423,66982,13,4187,0,65.4,191281,11856
Array,66956,1000,363427,469148,1.29,151,67057,13,4193,0,85.1,205187,12718
Array,66993,1000,363862,469407,1.29,40,67094,13,4196,0,75.3,197007,12211
Array,67079,1000,363990,470009,1.29,198,67180,13,4200,0,89.0,204827,12695
Array,67122,1000,364391,470310,1.29,209,67223,14,4204,0,85.0,204280,12661
Array,67174,1000,364666,470674,1.29,671,67275,13,4207,0,86.3,203641,12622
Array,67228,1000,364178,471052,1.29,560,67329,13,4212,0,91.2,209137,12962
Array,67300,1000,366655,471556,1.29,457,67401,13,4215,0,67.0,189173,11725
Array,67372,1000,365774,472060,1.29,131,67473,13,4220,0,81.4,213409,13227
Array,67418,1000,366709,472382,1.29,508,67519,13,4223,0,74.6,203516,12614
Array,67465,1000,366606,472711,1.29,139,67566,13,4224,0,72.5,196323,12168
Array,67560,1000,367076,473376,1.29,435,67661,13,4229,0,82.3,204335,12665
Array,67608,1000,369506,473712,1.28,1571,67709,14,4236,0,77.6,208012,12893
Array,67663,1000,367506,474097,1.29,455,67764,14,4239,0,77.5,200393,12420
Array,67730,1000,367578,474566,1.29,184,67831,13,4242,0,86.4,205588,12742
Array,67765,1000,368240,474811,1.29,486,67866,13,4244,0,76.5,205305,12725
Array,67827,1000,368100,475245,1.29,301,67928,13,4248,0,86.4,204275,12661
Array,67880,1000,368383,475616,1.29,232,67981,13,4251,0,87.0,206519,12800
Array,67961,1000,369567,476183,1.29,376,68062,13,4255,0,70.7,195627,12125
Array,68040,1000,369026,476736,1.29,171,68141,13,4261,0,91.3,217153,13459
Array,68079,1000,369756,477009,1.29,398,68180,13,4265,0,68.2,193367,11985
Array,68154,1000,369985,477534,1.29,125,68255,13,4268,0,86.7,197461,12239
Array,68196,1000,369805,477828,1.29,209,68297,13,4272,0,87.4,207483,12860
Array,68270,1000,371323,478346,1.29,563,68371,13,4276,0,69.7,201546,12492
Array,68313,1000,371364,478647,1.29,275,68414,13,4278,0,64.9,189057,11718
Array,68380,1000,371456,479116,1.29,277,68481,13,4282,0,75.9,200721,12441
Array,68424,1000,371286,479424,1.29,280,68525,13,4285,0,86.6,209703,12998
Array,68488,1000,371794,479872,1.29,86,68589,13,4289,0,83.2,203970,12642
Array,68563,1000,372563,480397,1.29,763,68664,13,4295,0,88.3,215671,13367
Array,68615,1000,372967,480761,1.29,444,68716,13,4297,0,72.2,198829,12324
Array,68692,1000,373337,481300,1.29,54,68793,13,4302,0,74.1,203445,12610
Array,68733,1000,373652,481587,1.29,252,68834,13,4305,0,68.2,198126,12280
Array,68797,1000,374142,482035,1.29,286,68898,13,4309,0,65.7,195195,12098
Array,68862,1000,373807,482490,1.29,186,68963,13,4312,0,82.9,209144,12963
Array,68925,1000,375067,482931,1.29,439,69026,13,4317,0,67.9,199091,12340
Array,68990,1000,374333,483386,1.29,57,69091,12,4321,0,88.4,217579,13486
Array,69034,1000,375156,483694,1.29,167,69135,13,4323,0,74.8,200720,12441
Array,69099,1000,375069,484149,1.29,624,69200,13,4327,0,87.6,213237,13217
Array,69168,1000,375905,484632,1.29,398,69269,13,4331,0,74.3,200649,12436
Array,69202,1000,375953,484870,1.29,141,69303,13,4334,0,71.0,199715,12378
Array,69289,1000,376445,485479,1.29,290,69390,13,4339,0,82.5,215445,13353
Array,69342,1000,377012,485850,1.29,210,69443,14,4343,0,74.9,212534,13173
Array,69390,1000,376844,486186,1.29,225,69491,12,4346,0,76.4,206141,12777
Array,69446,1000,377087,486578,1.29,297,69547,13,4349,0,77.4,201387,12482
Array,69507,1000,377271,487005,1.29,356,69608,13,4353,0,88.7,220120,13643
Array,69580,1000,379048,487516,1.29,49,69681,13,4358,0,71.0,206938,12826
Array,69638,1000,377841,487922,1.29,331,69739,13,4362,0,80.7,208875,12946
Array,69702,1000,378236,488370,1.29,511,69803,13,4365,0,90.4,212476,13169
Array,69778,1000,378793,488902,1.29,418,69879,14,4371,0,79.0,213383,13226
Array,69812,1000,379581,489140,1.29,401,69913,13,4372,0,71.5,199724,12379
Array,69877,1000,379546,489595,1.29,223,69978,13,4376,0,76.4,201818,12509
Array,69923,1000,379136,489917,1.29,353,70024,14,4379,0,88.1,214830,13315
Array,70000,1000,379989,490456,1.29,240,70101,13,4383,0,80.4,212528,13173
Array,70075,1000,380222,490981,1.29,505,70176,13,4389,0,87.3,210911,13072
Array,70111,1000,380821,491233,1.29,38,70212,13,4391,0,80.1,203461,12611
Array,70195,1000,381113,491821,1.29,668,70296,13,4397,0,80.6,216597,13425
Array,70235,1000,380956,492101,1.29,258,70336,14,4398,0,90.2,216420,13414
Array,70298,1000,381128,492542,1.29,410,70399,13,4402,0,93.8,220337,13657
Array,70372,1000,381799,493060,1.29,153,70473,14,4407,0,89.7,215603,13363
Array,70402,1000,381882,493270,1.29,403,70503,13,4409,0,91.3,221069,13702
Array,70466,1000,383222,493718,1.29,947,70567,14,4414,0,76.2,210988,13077
Array,70524,1000,383167,494124,1.29,775,70625,13,4417,0,80.8,216736,13433
Array,70580,1000,382946,494516,1.29,356,70681,13,4421,0,87.4,214009,13264
Array,70672,1000,384256,495160,1.29,120,70773,13,4426,0,72.0,207700,12873
Array,70719,1000,383582,495489,1.29,247,70820,13,4430,0,92.9,223605,13859
Array,70764,1000,384512,495804,1.29,30,70865,13,4432,0,74.9,208639,12932
Array,70825,1000,384925,496231,1.29,642,70926,13,4435,0,75.0,207543,12864
Array,70905,1000,385038,496791,1.29,336,71006,13,4441,0,87.4,217959,13509
Array,70961,1000,385889,497183,1.29,455,71062,13,4445,0,69.9,202039,12523
Array,71003,1000,385260,497477,1.29,381,71104,13,4447,0,87.4,219638,13613
Array,71064,1000,386587,497904,1.29,274,71165,13,4450,0,69.8,205736,12752
Array,71133,1000,386216,498387,1.29,393,71234,13,4455,0,84.8,210013,13017
Array,71212,1000,386666,498940,1.29,201,71313,14,4461,0,75.9,208054,12895
Array,71257,1000,386971,499255,1.29,218,71358,13,4463,0,80.1,219258,13590
Array,71300,1000,387670,499556,1.29,156,71401,12,4464,0,67.5,207717,12874
Array,71400,1000,387882,500256,1.29,218,71501,13,4471,0,70.7,202747,12566
Array,71460,1000,387037,500676,1.29,580,71561,14,4476,0,66.8,204870,12698
Array,71514,1000,387650,501054,1.29,1151,71615,13,4482,0,91.3,233336,14462
Array,71560,1000,388274,501376,1.29,518,71661,13,4482,0,88.3,218032,13514
Array,71619,1000,389095,501789,1.29,361,71720,14,4485,0,77.7,212814,13190
Array,71672,1000,389509,502160,1.29,610,71773,13,4486,0,85.2,216156,13398
Array,71743,1000,390124,502657,1.29,231,71844,13,4493,0,68.9,202329,12540
Array,71800,1000,389526,503056,1.29,204,71901,13,4496,0,86.2,215494,13356
Array,71860,1000,390922,503476,1.29,371,71961,13,4500,0,68.2,204805,12694
Array,71937,1000,390179,504015,1.29,200,72038,13,4505,0,91.3,225757,13993
Array,71978,1000,390457,504302,1.29,119,72079,13,4508,0,90.3,224780,13932
Array,72021,1000,390809,504603,1.29,381,72122,13,4509,0,92.1,230313,14275
Array,72105,1000,393462,505191,1.28,1169,72206,13,4516,0,69.5,199219,12348
Array,72161,1000,391930,505583,1.29,105,72262,13,4519,0,77.2,209071,12958
Array,72206,1000,391790,505898,1.29,251,72307,13,4522,0,88.0,228960,14191
Array,72268,1000,392447,506332,1.29,245,72369,13,4526,0,80.3,210399,13041
Array,72343,1000,396441,506857,1.28,1462,72444,12,4531,0,77.0,208684,12934
Array,72394,1000,396312,507214,1.28,1198,72495,14,4533,0,62.9,198544,12306
Array,72455,1000,393502,507641,1.29,872,72556,13,4536,0,86.7,213113,13209
Array,72507,1000,394533,508005,1.29,614,72608,13,4541,0,68.7,204573,12680
Array,72572,1000,396189,508460,1.28,2078,72673,14,4558,3,73.0,226155,14017
Array,72657,1000,394596,509055,1.29,441,72758,13,4551,0,77.3,219418,13600
Array,72719,1000,394197,509489,1.29,978,72820,13,4556,0,87.5,237393,14714
Array,72779,1000,395428,509909,1.29,560,72880,13,4558,0,79.6,218324,13532
Array,72823,1000,395113,510217,1.29,650,72924,14,4560,0,91.2,229082,14199
Array,72868,1000,395436,510532,1.29,481,72969,14,4564,0,88.9,223125,13829
Array,72923,1000,396844,510917,1.29,352,73024,13,4566,0,72.4,216743,13434
Array,73015,1000,396140,511561,1.29,357,73116,13,4573,0,85.3,220542,13669
Array,73072,1000,397327,511960,1.29,642,73173,13,4575,0,76.2,224406,13909
Array,73120,1000,397726,512296,1.29,436,73221,13,4579,0,72.9,221934,13756
Array,73186,1000,396972,512758,1.29,26,73287,13,4584,0,88.9,221494,13728
Array,73256,1000,397549,513248,1.29,250,73357,13,4588,0,78.2,211049,13081
Array,73298,1000,397997,513542,1.29,370,73399,14,4590,0,77.6,218868,13566
Array,73355,1000,401402,513941,1.28,1239,73456,14,4593,0,79.4,231390,14342
Array,73438,1000,398790,514522,1.29,512,73539,13,4599,0,80.4,229204,14206
Array,73498,1000,400071,514942,1.29,242,73599,13,4602,0,68.7,218579,13548
Array,73535,1000,398899,515201,1.29,101,73636,13,4605,0,87.5,228365,14154
Array,73580,1000,399810,515516,1.29,343,73681,13,4607,0,70.0,210266,13032
Array,73662,1000,399690,516090,1.29,375,73763,14,4613,0,86.7,222535,13793
Array,73706,1000,399873,516398,1.29,365,73807,13,4614,0,87.8,224390,13908
Array,73775,1000,400171,516881,1.29,400,73876,14,4620,0,90.2,231313,14337
Array,73840,1000,401961,517336,1.29,902,73941,13,4624,0,72.5,218502,13543
Array,73898,1000,403190,517742,1.28,1603,73999,14,4628,0,78.9,224036,13886
Array,73948,1000,406106,518092,1.28,3437,74049,14,4643,3,84.3,239794,14863
Array,74018,1000,405336,518582,1.28,1693,74119,14,4639,0,70.3,222105,13766
Array,74080,1000,405475,519016,1.28,2426,74181,14,4643,0,70.8,219182,13585
Array,74147,1000,400130,519485,1.30,1396,74248,13,4652,1,87.2,223223,13836
Array,74210,1000,403287,519926,1.29,1841,74311,14,4651,0,87.6,232303,14398
Array,74264,1000,404501,520304,1.29,640,74365,13,4651,0,63.6,211533,13111
Array,74320,1000,403169,520696,1.29,310,74421,14,4654,0,88.5,225569,13981
Array,74370,1000,403988,521046,1.29,201,74471,13,4657,0,74.4,217315,13469
Array,74441,1000,404236,521543,1.29,135,74542,13,4659,0,79.8,229392,14218
Array,74505,1000,404164,521991,1.29,213,74606,13,4664,0,87.2,228573,14167
Array,74569,1000,405196,522439,1.29,455,74670,14,4669,0,81.3,221955,13757
Array,74621,1000,404956,522803,1.29,707,74722,14,4674,0,86.2,225150,13955
Array,74697,1000,404518,523335,1.29,960,74798,13,4680,0,88.6,230941,14314
Array,74753,1000,407189,523727,1.29,673,74854,13,4679,0,67.8,210362,13038
Array,74811,1000,406111,524133,1.29,458,74912,14,4685,0,85.1,221144,13707
Array,74844,1000,406600,524364,1.29,419,74945,13,4686,0,72.0,219456,13602
Array,74929,1000,406577,524959,1.29,234,75030,13,4692,0,85.3,226132,14016
Array,74986,1000,408508,525358,1.29,1269,75087,13,4695,0,70.5,198698,12315
Array,75024,1000,409031,525624,1.29,815,75125,13,4698,0,72.0,203553,12616
Array,75120,1000,413517,526296,1.27,2574,75221,13,4713,0,79.6,244976,15184
Array,75146,1000,409533,526478,1.29,1671,75247,14,4708,0,75.9,230942,14314
Array,75200,1000,408701,526856,1.29,1348,75301,14,4709,0,79.5,221475,13727
Array,75292,1000,412975,527500,1.28,2401,75393,13,4719,0,72.2,229749,14240
Array,75349,1000,414599,527899,1.27,3799,75450,14,4723,0,77.4,233192,14453
Array,75396,1000,409412,528228,1.29,2274,75497,14,4727,0,81.1,223344,13843
Array,75465,1000,412604,528711,1.28,1166,75566,14,4725,0,64.0,203412,12608
Array,75511,1000,410298,529033,1.29,760,75612,14,4729,0,84.6,226799,14057
Array,75571,1000,409886,529453,1.29,782,75672,13,4732,0,88.5,226957,14067
Array,75657,1000,410538,530055,1.29,524,75758,13,4738,0,82.3,227481,14099
Array,75691,1000,412176,530293,1.29,409,75792,13,4739,0,63.9,206371,12791
Array,75751,1000,412019,530713,1.29,458,75852,13,4742,0,65.5,214585,13300
Array,75829,1000,413854,531259,1.28,684,75930,13,4748,0,68.9,222909,13816
Array,75887,1000,410742,531665,1.29,1568,75988,14,4760,1,87.3,244824,15174
Array,75925,1000,417427,531931,1.27,3685,76026,15,4769,5,82.8,245688,15228
Array,75985,1000,414513,532351,1.28,778,76086,14,4759,0,67.3,215557,13360
Array,76073,1000,412707,532967,1.29,431,76174,14,4763,0,88.7,239285,14831
Array,76101,1000,413299,533163,1.29,65,76202,14,4766,0,75.7,233165,14452
Array,76174,1000,413384,533674,1.29,776,76275,14,4771,0,88.1,228048,14135
Array,76241,1000,414612,534143,1.29,386,76342,13,4774,0,78.9,233034,14444
Array,76307,1000,414234,534605,1.29,1558,76408,13,4779,0,83.8,232134,14388
Array,76368,1000,414689,535032,1.29,192,76469,13,4782,0,79.7,221713,13742
Array,76430,1000,414889,535466,1.29,691,76531,13,4786,0,85.9,225244,13961
Array,76491,1000,415459,535893,1.29,299,76592,13,4790,0,79.7,225251,13961
Array,76555,1000,416543,536341,1.29,874,76656,13,4795,0,74.7,229154,14203
Array,76607,1000,415727,536705,1.29,363,76708,14,4798,0,84.6,221966,13758
Array,76672,1000,416239,537160,1.29,630,76773,14,4801,0,87.2,240726,14920
Array,76724,1000,417041,537524,1.29,769,76825,13,4804,0,74.6,223541,13855
Array,76785,1000,417073,537951,1.29,602,76886,14,4806,0,84.6,237918,14746
Array,76837,1000,416818,538315,1.29,411,76938,13,4812,0,86.4,232268,14396
Array,76888,1000,417375,538672,1.29,205,76989,13,4814,0,82.1,233530,14474
Array,76974,1000,417371,539274,1.29,207,77075,13,4820,0,90.8,235938,14624
Array,77014,1000,418189,539554,1.29,38,77115,13,4822,0,72.6,224638,13923
Array,77068,1000,423576,539932,1.27,2893,77169,13,4826,0,68.5,239785,14862
Array,77151,1000,419628,540513,1.29,2752,77252,13,4835,1,77.8,246502,15278
Array,77205,1000,418839,540891,1.29,829,77306,13,4835,0,85.5,232730,14425
Array,77269,1000,421685,541339,1.28,3200,77370,14,4840,0,85.3,249906,15489
Array,77307,1000,424195,541605,1.28,2783,77408,14,4848,0,68.0,229648,14234
Array,77393,1000,422105,542207,1.28,2600,77494,14,4854,1,73.7,232528,14412
Array,77457,1000,420779,542655,1.29,1068,77558,14,4850,0,78.9,235086,14571
Array,77482,1000,420324,542830,1.29,378,77583,14,4852,0,90.5,245564,15220
Array,77573,1000,421806,543467,1.29,776,77674,14,4861,0,69.8,243081,15066
Array,77608,1000,421517,543712,1.29,1054,77709,13,4860,0,86.2,242089,15005
Array,77666,1000,421729,544118,1.29,287,77767,14,4863,0,83.0,236297,14646
Array,77746,1000,422036,544678,1.29,88,77847,14,4869,0,78.1,223709,13866
Array,77816,1000,422162,545168,1.29,471,77917,13,4870,0,83.9,236425,14654
Array,77869,1000,422526,545539,1.29,346,77970,14,4877,0,83.8,223045,13825
Array,77919,1000,422630,545889,1.29,395,78020,13,4879,0,89.3,235370,14588
Array,77979,1000,423192,546309,1.29,315,78080,14,4883,0,83.6,242852,15052
Array,78037,1000,423563,546715,1.29,469,78138,13,4887,0,83.3,230353,14277
Array,78100,1000,424832,547156,1.29,891,78201,14,4899,0,71.5,226534,14041
Array,78150,1000,424617,547506,1.29,1986,78251,13,4893,0,85.9,248761,15418
Array,78231,1000,424230,548073,1.29,783,78332,13,4898,0,87.1,229879,14248
Array,78296,1000,425725,548528,1.29,515,78397,14,4904,0,70.8,224786,13932
Array,78330,1000,425476,548766,1.29,850,78431,13,4905,0,81.4,231817,14368
Array,78412,1000,425299,549340,1.29,405,78513,13,4910,0,88.7,246001,15247
Array,78458,1000,425668,549662,1.29,378,78559,14,4913,0,90.7,242877,15054
Array,78537,1000,425194,550215,1.29,571,78638,14,4918,0,86.3,237699,14733
Array,78584,1000,426563,550544,1.29,444,78685,13,4921,0,78.2,235327,14586
Array,78635,1000,426612,550901,1.29,667,78736,13,4924,0,85.3,238198,14764
Array,78689,1000,426612,551279,1.29,467,78790,13,4928,0,89.6,243554,15096
Array,78766,1000,427180,551818,1.29,263,78867,13,4933,0,87.0,243147,15070
Array,78837,1000,428111,552315,1.29,344,78938,13,4935,0,76.8,237316,14709
Array,78866,1000,427687,552518,1.29,288,78967,14,4938,0,86.9,243725,15106
Array,78935,1000,428783,553001,1.29,522,79036,13,4942,0,73.7,237046,14692
Array,78982,1000,428911,553330,1.29,640,79083,14,4945,0,78.1,237646,14729
Array,79071,1000,429579,553953,1.29,399,79172,14,4951,0,74.4,238821,14802
Array,79114,1000,429217,554254,1.29,357,79215,13,4954,0,85.7,240605,14913
Array,79200,1000,429917,554856,1.29,140,79301,13,4959,0,74.5,242846,15052
Array,79231,1000,429978,555073,1.29,179,79332,13,4961,0,77.8,233698,14485
Array,79296,1000,432721,555528,1.28,432,79397,13,4967,0,78.2,243174,15072
Array,79358,1000,430775,555962,1.29,355,79459,13,4970,0,78.5,240981,14936
Array,79403,1000,431116,556277,1.29,226,79504,13,4971,0,75.2,246190,15259
Array,79499,1000,432027,556949,1.29,450,79600,13,4978,0,69.8,226729,14053
Array,79534,1000,432067,557194,1.29,105,79635,13,4980,0,72.6,241725,14982
Array,79592,1000,432136,557600,1.29,330,79693,14,4983,0,76.7,235242,14580
Array,79667,1000,432914,558125,1.29,980,79768,14,4990,0,81.0,245003,15185
