data_structure,N,runs,median_cycles,median_instructions,ipc,median_cache_misses,median_branches,median_branch_misses,median_l1_misses,median_tlb_misses,cv_pct,stddev_cycles,ci95_cycles
Array,7341,1000,41118,51843,1.26,38,7442,14,422,0,82.5,21618,1340
Array,7347,1000,41178,51885,1.26,41,7448,12,410,0,85.7,21502,1333
Array,7352,1000,41175,51920,1.26,7,7453,13,430,0,76.2,20305,1259
Array,7360,1000,41219,51976,1.26,48,7461,13,429,0,86.3,22390,1388
Array,7364,1000,41380,52004,1.26,34,7465,12,423,0,70.0,21878,1356
Array,7374,1000,41180,52074,1.26,34,7475,12,437,0,87.3,22790,1413
Array,7380,1000,41354,52116,1.26,43,7481,13,440,0,92.7,24360,1510
Array,7384,1000,41746,52144,1.25,39,7485,13,440,0,83.9,23464,1454
Array,7390,1000,41883,52186,1.25,29,7491,12,453,0,56.8,20288,1257
Array,7397,1000,42220,52235,1.24,30,7498,13,445,0,58.8,20441,1267
Array,7403,1000,41787,52277,1.25,27,7504,13,439,0,64.8,20600,1277
Array,7409,1000,41759,52319,1.25,18,7510,13,445,0,66.7,20395,1264
Array,7413,1000,41478,52347,1.26,42,7514,13,431,0,86.5,22669,1405
Array,7421,1000,41772,52403,1.25,18,7522,13,452,0,65.0,19996,1239
Array,7428,1000,41508,52452,1.26,40,7529,13,474,0,69.0,21573,1337
Array,7430,1000,41580,52466,1.26,11,7531,13,473,0,76.2,22605,1401
Array,7438,1000,41747,52522,1.26,44,7539,13,446,0,88.2,25371,1573
Array,7443,1000,41734,52557,1.26,47,7544,12,449,0,80.3,22839,1416
Array,7449,1000,41689,52599,1.26,33,7550,13,441,0,80.4,22482,1393
Array,7456,1000,41432,52648,1.27,10,7557,13,450,0,90.8,23400,1450
Array,7462,1000,42054,52690,1.25,9,7563,13,442,0,56.7,19655,1218
Array,7468,1000,41777,52732,1.26,20,7569,12,449,0,85.0,22601,1401
Array,7474,1000,41697,52774,1.27,12,7575,13,449,0,82.4,23686,1468
Array,7480,1000,41721,52816,1.27,12,7581,14,441,0,66.3,20631,1279
Array,7485,1000,41428,52851,1.28,11,7586,13,449,0,98.6,24076,1492
Array,7493,1000,42138,52907,1.26,8,7594,11,455,0,67.9,21881,1356
Array,7496,1000,41948,52928,1.26,17,7597,13,458,0,67.2,21556,1336
Array,7504,1000,42452,52984,1.25,34,7605,12,0,0,57.5,20683,1282
Array,7508,1000,42126,53012,1.26,12,7609,13,453,0,66.6,20427,1266
Array,7516,1000,42051,53068,1.26,2,7617,12,446,0,75.3,21760,1349
Array,7522,1000,41775,53110,1.27,16,7623,13,448,0,86.3,23078,1430
Array,7527,1000,42098,53145,1.26,43,7628,13,433,0,89.5,23314,1445
Array,7532,1000,42242,53180,1.26,19,7633,12,456,0,85.0,24715,1532
Array,7542,1000,42344,53250,1.26,41,7643,12,484,0,72.1,22343,1385
Array,7546,1000,42365,53278,1.26,21,7647,13,485,0,72.8,21999,1364
Array,7550,1000,26883,53306,1.98,24,7651,13,448,0,96.4,23556,1460
Array,7560,1000,1703,53376,31.34,18,7661,13,465,0,104.9,22566,1399
Array,7564,1000,42816,53404,1.25,43,7665,13,425,0,66.9,21339,1323
Array,7571,1000,42596,53453,1.25,32,7672,13,453,0,77.8,24261,1504
Array,7576,1000,42339,53488,1.26,12,7677,13,453,0,83.8,23434,1452
Array,7582,1000,42674,53530,1.25,23,7683,13,1,0,56.5,20216,1253
Array,7588,1000,42444,53572,1.26,16,7689,12,462,0,79.4,22769,1411
Array,7596,1000,42214,53628,1.27,13,7697,13,472,0,91.5,23890,1481
Array,7601,1000,42543,53663,1.26,11,7702,12,452,0,70.8,22535,1397
Array,7605,1000,42483,53691,1.26,18,7706,13,461,0,83.8,22288,1381
Array,7610,1000,42255,53726,1.27,2,7711,13,469,0,69.3,21142,1310
Array,7616,1000,42664,53768,1.26,10,7717,12,444,0,74.0,24481,1517
Array,7622,1000,42468,53810,1.27,5,7723,13,451,0,59.1,20888,1295
Array,7628,1000,42706,53852,1.26,29,7729,12,452,0,77.1,22981,1424
Array,7634,1000,42537,53894,1.27,25,7735,13,457,0,95.4,24835,1539
Array,7640,1000,42770,53936,1.26,24,7741,12,458,0,76.5,23364,1448
Array,7648,1000,42919,53992,1.26,5,7749,13,468,0,61.6,20785,1288
Array,7656,1000,43137,54048,1.25,51,7757,13,492,0,71.0,22584,1400
Array,7659,1000,43770,54069,1.24,53,7760,13,482,0,64.1,21888,1357
Array,7664,1000,42782,54104,1.26,31,7765,13,463,0,88.9,23652,1466
Array,7672,1000,43139,54160,1.26,29,7773,13,457,0,72.1,22289,1382
Array,7679,1000,43031,54209,1.26,32,7780,13,461,0,89.6,25253,1565
Array,7684,1000,43068,54244,1.26,29,7785,12,469,0,85.2,23165,1436
Array,7691,1000,43967,54293,1.23,49,39,12,469,0,54.7,21107,1308
Array,7694,1000,43479,54314,1.25,27,7795,13,470,0,57.6,21054,1305
Array,7702,1000,43411,54370,1.25,22,7803,13,467,0,57.7,21478,1331
Array,7709,1000,43343,54419,1.26,19,7810,13,463,0,73.9,23070,1430
Array,7716,1000,43167,54468,1.26,27,7817,12,471,0,77.0,22863,1417
Array,7719,1000,43435,54489,1.25,20,7820,13,465,0,69.4,21751,1348
Array,7726,1000,43273,54538,1.26,32,7827,12,465,0,78.5,23071,1430
Array,7732,1000,1608,54580,33.94,11,7833,13,457,0,114.4,23391,1450
Array,7736,1000,1552,54608,35.19,18,7837,13,484,0,124.8,25943,1608
Array,7744,1000,43440,54664,1.26,12,7845,13,463,0,68.3,21946,1360
Array,7750,1000,43573,54706,1.26,20,7851,13,466,0,71.6,22493,1394
Array,7755,1000,43577,54741,1.26,23,7856,12,461,0,63.3,21496,1332
Array,7762,1000,43400,54790,1.26,47,7863,12,475,0,84.7,23517,1458
Array,7768,1000,43201,54832,1.27,11,7869,13,472,0,81.3,23665,1467
Array,7774,1000,43351,54874,1.27,5,7875,13,470,0,67.6,23048,1429
Array,7780,1000,43686,54916,1.26,25,7881,12,457,0,72.5,22946,1422
Array,7786,1000,43555,54958,1.26,17,7887,13,451,0,80.5,23915,1482
Array,7790,1000,43733,54986,1.26,11,7891,12,479,0,68.1,22667,1405
Array,7800,1000,43213,55056,1.27,11,7901,12,478,0,94.2,25474,1579
Array,7803,1000,43409,55077,1.27,3,7904,13,474,0,67.7,22575,1399
Array,7812,1000,4055,55140,13.60,12,7913,13,494,0,100.2,24754,1534
Array,7818,1000,43513,55182,1.27,16,7919,13,483,0,85.2,22344,1385
Array,7820,1000,43786,55196,1.26,6,7921,13,481,0,73.4,23404,1451
Array,7826,1000,43756,55238,1.26,15,7927,12,474,0,70.0,23675,1467
Array,7833,1000,43927,55287,1.26,29,7934,13,484,0,75.4,23264,1442
Array,7840,1000,44312,55336,1.25,43,7941,13,491,0,69.1,22577,1399
Array,7846,1000,44607,55378,1.24,44,7947,13,474,0,65.7,23650,1466
Array,7850,1000,44159,55406,1.25,92,7951,12,481,0,83.2,26331,1632
Array,7856,1000,44550,55448,1.24,39,7957,13,479,0,60.5,22568,1399
Array,7865,1000,44198,55511,1.26,25,7966,13,487,0,72.9,21643,1341
Array,7872,1000,44482,55560,1.25,38,7973,12,470,0,59.7,21894,1357
Array,7878,1000,43820,55602,1.27,44,7979,13,492,0,82.2,23574,1461
Array,7882,1000,44130,55630,1.26,68,7983,12,480,0,83.7,25692,1592
Array,7889,1000,44023,55679,1.26,8,7990,13,489,0,78.2,24253,1503
Array,7894,1000,43879,55714,1.27,3,7995,13,490,0,91.0,24947,1546
Array,7900,1000,44502,55756,1.25,14,8001,13,486,0,73.7,23744,1472
Array,7906,1000,44171,55798,1.26,6,8007,13,491,0,81.1,24565,1523
Array,7911,1000,44187,55833,1.26,8,8012,13,491,0,71.8,24201,1500
Array,7917,1000,44519,55875,1.26,36,8018,6,481,0,62.7,22943,1422
Array,7924,1000,44003,55924,1.27,6,8025,13,486,0,83.2,24050,1491
Array,7931,1000,44130,55973,1.27,1,8032,13,485,0,58.7,20734,1285
Array,7936,1000,44404,56008,1.26,5,8037,13,487,0,65.5,22256,1379
Array,7942,1000,44617,56050,1.26,22,8043,13,478,0,68.3,23074,1430
Array,7948,1000,44676,56092,1.26,48,8049,12,513,0,67.9,26531,1644
Array,7952,1000,45061,56120,1.25,52,8053,13,493,0,63.4,23374,1449
Array,7959,1000,45491,56169,1.23,18,8060,13,496,0,56.8,21927,1359
Array,7967,1000,44355,56225,1.27,30,8068,13,492,0,76.1,23053,1429
Array,7974,1000,44764,56274,1.26,34,8075,13,489,0,59.0,22039,1366
Array,7979,1000,44414,56309,1.27,7,8080,13,495,0,77.9,23622,1464
Array,7982,1000,44463,56330,1.27,11,8083,13,483,0,67.6,22981,1424
Array,7988,1000,44295,56372,1.27,63,8089,13,493,0,88.5,24797,1537
Array,7996,1000,44708,56428,1.26,5,8097,13,487,0,71.5,24393,1512
Array,8004,1000,44817,56484,1.26,17,8105,13,497,0,81.7,24231,1502
Array,8008,1000,44477,56512,1.27,19,8109,13,493,0,80.6,25209,1562
Array,8016,1000,44444,56568,1.27,23,8117,12,491,0,92.8,25431,1576
Array,8020,1000,44887,56596,1.26,57,8121,13,487,0,88.9,25963,1609
Array,8026,1000,44743,56638,1.27,8,8127,13,482,0,63.5,22711,1408
Array,8033,1000,44970,56687,1.26,15,8134,13,504,0,74.8,24306,1506
Array,8037,1000,45040,56715,1.26,15,8138,13,496,0,71.9,23631,1465
Array,8042,1000,45098,56750,1.26,21,8143,13,493,0,79.6,24687,1530
Array,8048,1000,44979,56792,1.26,14,8149,13,496,0,74.7,24983,1548
Array,8056,1000,45079,56848,1.26,8,8157,13,489,0,65.7,24473,1517
Array,8063,1000,45060,56897,1.26,24,8164,12,497,0,83.8,24776,1536
Array,8068,1000,44882,56932,1.27,17,8169,14,501,0,92.1,25231,1564
Array,8074,1000,44897,56974,1.27,15,8175,13,507,0,88.1,24710,1532
Array,8078,1000,44911,57002,1.27,33,8179,13,499,0,86.9,24912,1544
Array,8088,1000,45476,57072,1.25,27,8189,11,496,0,70.4,23844,1478
Array,8093,1000,45113,57107,1.27,37,8194,13,498,0,86.6,24828,1539
Array,8097,1000,45028,57135,1.27,47,8198,12,507,0,87.4,26267,1628
Array,8106,1000,45348,57198,1.26,42,8207,13,498,0,86.1,26149,1621
Array,8109,1000,45292,57219,1.26,62,8210,13,525,0,80.2,25266,1566
Array,8115,1000,45698,57261,1.25,50,8216,13,524,0,81.8,26739,1657
Array,8123,1000,46313,57317,1.24,62,8224,13,524,0,72.3,27959,1733
Array,8129,1000,45570,57359,1.26,26,8230,13,506,0,73.3,25047,1552
Array,8134,1000,45463,57394,1.26,14,8235,13,514,0,74.4,24478,1517
Array,8140,1000,45744,57436,1.26,46,8241,13,521,0,89.2,26894,1667
Array,8145,1000,46032,57471,1.25,24,8246,13,520,0,62.8,24039,1490
Array,8151,1000,45632,57513,1.26,50,8252,13,514,0,80.6,26277,1629
Array,8158,1000,46212,57562,1.25,47,8259,13,527,0,77.7,24340,1509
Array,8164,1000,45897,57604,1.26,65,8265,14,526,0,88.9,26483,1641
Array,8170,1000,45930,57646,1.26,61,8271,13,526,0,84.2,26002,1612
Array,8176,1000,45980,57688,1.25,40,8277,13,525,0,78.0,26103,1618
Array,8184,1000,46651,57744,1.24,56,8285,12,528,0,66.8,23619,1464
Array,8188,1000,46156,57772,1.25,71,8289,12,526,0,80.7,27855,1726
Array,8193,1000,45756,57807,1.26,36,8294,13,517,0,84.9,26791,1661
Array,8199,1000,45706,57849,1.27,12,8300,13,524,0,69.3,23889,1481
Array,8205,1000,46210,57891,1.25,69,8306,12,504,0,79.5,24431,1514
Array,8211,1000,46534,57933,1.24,35,8312,13,519,0,57.4,22214,1377
Array,8218,1000,46054,57982,1.26,57,8319,13,506,0,87.3,25385,1573
Array,8223,1000,45945,58017,1.26,62,8324,13,515,0,92.1,26258,1628
Array,8230,1000,46380,58066,1.25,35,8331,13,497,0,63.6,23396,1450
Array,8235,1000,46416,58101,1.25,75,8336,12,493,0,65.4,22856,1417
Array,8244,1000,46008,58164,1.26,48,8345,13,506,0,89.5,25050,1553
Array,8250,1000,47029,58206,1.24,51,8351,13,496,0,65.6,24839,1540
Array,8254,1000,46439,58234,1.25,61,8355,13,503,0,79.3,25900,1605
Array,8261,1000,46202,58283,1.26,37,8362,13,515,0,85.6,25584,1586
Array,8267,1000,46804,58325,1.25,48,8368,12,513,0,64.9,26149,1621
Array,8271,1000,46852,58353,1.25,68,8372,13,513,0,65.3,25228,1564
Array,8278,1000,46877,58402,1.25,77,8379,12,510,0,68.7,26067,1616
Array,8284,1000,46398,58444,1.26,21,8385,13,514,0,74.7,26271,1628
Array,8291,1000,46522,58493,1.26,36,8392,12,514,0,65.3,23316,1445
Array,8296,1000,46772,58528,1.25,26,8397,13,532,0,61.5,22432,1390
Array,8302,1000,45996,58570,1.27,20,8403,13,514,0,91.8,24841,1540
Array,8310,1000,46551,58626,1.26,59,8411,13,511,0,78.8,26169,1622
Array,8313,1000,46314,58647,1.27,20,8414,13,515,0,89.7,24913,1544
Array,8321,1000,46686,58703,1.26,34,8422,12,506,0,72.0,24046,1490
Array,8328,1000,46536,58752,1.26,78,8429,13,515,0,85.9,26130,1620
Array,8330,1000,46453,58766,1.27,33,8431,13,536,0,67.0,22884,1418
Array,8338,1000,46581,58822,1.26,10,8439,13,526,0,65.1,24878,1542
Array,8344,1000,46391,58864,1.27,5,8445,13,525,0,84.6,25893,1605
Array,8349,1000,46455,58899,1.27,12,8450,13,524,0,76.9,25773,1597
Array,8356,1000,46458,58948,1.27,61,8457,13,525,0,90.8,25975,1610
Array,8364,1000,46420,59004,1.27,34,8465,13,526,0,93.6,25198,1562
Array,8370,1000,46376,59046,1.27,15,8471,12,522,0,88.9,26901,1667
Array,8372,1000,46727,59060,1.26,13,8473,12,527,0,81.3,26379,1635
Array,8381,1000,47583,59123,1.24,53,8482,12,519,0,61.8,24092,1493
Array,8385,1000,47013,59151,1.26,47,8486,13,523,0,78.3,25909,1606
Array,8392,1000,46459,59200,1.27,40,8493,13,528,0,96.4,28110,1742
Array,8396,1000,47031,59228,1.26,3,8497,13,531,0,64.1,24338,1508
Array,8403,1000,46938,59277,1.26,6,8504,13,538,0,64.0,22965,1423
Array,8410,1000,46437,59326,1.28,53,8511,13,536,0,95.6,25986,1611
Array,8416,1000,47143,59368,1.26,23,8517,13,542,0,78.0,26939,1670
Array,8422,1000,47239,59410,1.26,37,8523,13,542,0,86.8,26999,1673
Array,8426,1000,47173,59438,1.26,76,8527,13,537,0,83.2,26427,1638
Array,8432,1000,47790,59480,1.24,63,8533,13,538,0,68.7,25579,1585
Array,8438,1000,47709,59522,1.25,53,8539,13,533,0,69.7,24362,1510
Array,8448,1000,47277,59592,1.26,63,8549,13,541,0,79.4,26758,1658
Array,8450,1000,47305,59606,1.26,51,8551,13,523,0,82.4,24969,1548
Array,8460,1000,46871,59676,1.27,23,8561,13,523,0,91.1,25848,1602
Array,8464,1000,47350,59704,1.26,4,8565,12,534,0,62.7,23154,1435
Array,8470,1000,12788,59746,4.67,19,8571,13,525,0,97.5,25859,1603
Array,8476,1000,47265,59788,1.26,29,8577,14,537,0,76.9,26251,1627
Array,8482,1000,47432,59830,1.26,33,8583,13,538,0,68.9,23767,1473
Array,8486,1000,47206,59858,1.27,16,8587,12,543,0,86.1,25318,1569
Array,8496,1000,46995,59928,1.28,22,8597,13,527,0,93.6,25758,1596
Array,8499,1000,47090,59949,1.27,11,8600,13,527,0,95.2,25406,1575
Array,8506,1000,47562,59998,1.26,14,8607,12,540,0,68.2,24073,1492
Array,8513,1000,47703,60047,1.26,42,8614,13,541,0,65.8,23541,1459
Array,8519,1000,1827,60089,32.89,20,8620,13,544,0,104.8,25561,1584
Array,8524,1000,47328,60124,1.27,13,8625,13,545,0,80.3,24870,1541
Array,8532,1000,47551,60180,1.27,8,8633,13,542,0,87.7,25341,1571
Array,8538,1000,47404,60222,1.27,27,8639,13,530,0,75.2,25332,1570
Array,8540,1000,47721,60236,1.26,33,8641,13,527,0,73.6,26112,1618
Array,8549,1000,47336,60299,1.27,17,8650,13,534,0,92.6,26226,1625
Array,8554,1000,47361,60334,1.27,15,8655,13,529,0,92.0,25556,1584
Array,8560,1000,47300,60376,1.28,28,8661,13,532,0,93.2,25879,1604
Array,8566,1000,47566,60418,1.27,6,8667,12,545,0,81.9,25672,1591
Array,8570,1000,47695,60446,1.27,15,8671,13,539,0,90.6,27027,1675
Array,8579,1000,47901,60509,1.26,32,8680,13,537,0,85.5,26136,1620
Array,8585,1000,47551,60551,1.27,28,8686,12,546,0,90.0,25605,1587
Array,8590,1000,47466,60586,1.28,2,8691,13,547,0,93.3,26250,1627
Array,8594,1000,48068,60614,1.26,8,8695,12,524,0,61.5,24128,1495
Array,8601,1000,48116,60663,1.26,20,8239,12,541,0,56.1,22780,1412
Array,8609,1000,49338,60719,1.23,103,8710,13,549,0,79.9,29347,1819
Array,8613,1000,48161,60747,1.26,67,8714,13,545,0,89.5,26906,1668
Array,8622,1000,47896,60810,1.27,79,8723,12,554,0,83.2,27448,1701
Array,8626,1000,48198,60838,1.26,34,8727,13,556,0,75.5,25089,1555
Array,8631,1000,48635,60873,1.25,99,8732,12,553,0,81.0,27679,1716
Array,8638,1000,48399,60922,1.26,66,8739,13,539,0,72.8,26138,1620
Array,8643,1000,48321,60957,1.26,10,8744,13,552,0,71.9,26244,1627
Array,8650,1000,48681,61006,1.25,49,8751,13,554,0,61.3,23814,1476
Array,8656,1000,48915,61048,1.25,16,8757,13,554,0,56.4,24645,1528
Array,8664,1000,48416,61104,1.26,27,8765,13,537,0,75.5,25247,1565
Array,8670,1000,48415,61146,1.26,17,8771,12,544,0,76.7,26912,1668
Array,8672,1000,48712,61160,1.26,17,8773,12,536,0,55.0,22688,1406
Array,8681,1000,48809,61223,1.25,18,8782,13,553,0,70.8,25979,1610
Array,8686,1000,48837,61258,1.25,18,8787,13,546,0,74.6,27247,1689
Array,8693,1000,48753,61307,1.26,38,8794,12,553,0,66.6,24967,1547
Array,8700,1000,48355,61356,1.27,14,8801,13,554,0,85.5,25831,1601
Array,8706,1000,48267,61398,1.27,24,8807,13,547,0,85.6,26255,1627
Array,8710,1000,48622,61426,1.26,22,8811,13,554,0,67.3,26609,1649
Array,8715,1000,48626,61461,1.26,12,8816,12,550,0,83.5,26974,1672
Array,8723,1000,48452,61517,1.27,10,8824,13,552,0,81.3,26158,1621
Array,8728,1000,48657,61552,1.27,6,8829,13,547,0,73.7,25955,1609
Array,8734,1000,48332,61594,1.27,6,8835,13,550,0,86.6,25935,1607
Array,8739,1000,48680,61629,1.27,7,8840,13,555,0,79.8,26278,1629
Array,8745,1000,48879,61671,1.26,12,8846,13,549,0,72.4,25924,1607
Array,8750,1000,48466,61706,1.27,10,8851,13,537,0,93.7,27196,1686
Array,8756,1000,48302,61748,1.28,5,8857,13,553,0,95.9,25709,1593
Array,8766,1000,48589,61818,1.27,12,8867,14,553,0,80.8,25574,1585
Array,8768,1000,48625,61832,1.27,26,8869,12,539,0,76.3,25689,1592
Array,8776,1000,48693,61888,1.27,16,8877,12,557,0,77.4,24563,1522
Array,8782,1000,2329,61930,26.59,4,8883,11,553,0,105.4,28668,1777
Array,8789,1000,49217,61979,1.26,14,8890,11,554,0,58.7,23210,1439
Array,8792,1000,48865,62000,1.27,7,8893,13,546,0,73.3,25401,1574
Array,8802,1000,49202,62070,1.26,6,8903,14,558,0,65.1,24896,1543
Array,8805,1000,48788,62091,1.27,13,8906,13,545,0,81.8,26672,1653
Array,8813,1000,49234,62147,1.26,26,8914,13,540,0,64.4,24656,1528
Array,8820,1000,49043,62196,1.27,5,8921,12,562,0,63.1,23834,1477
Array,8824,1000,49076,62224,1.27,5,8925,13,549,0,70.2,26603,1649
Array,8829,1000,48876,62259,1.27,15,8930,14,556,0,92.6,27382,1697
Array,8837,1000,49373,62315,1.26,8,8938,13,561,0,75.8,26599,1649
Array,8844,1000,49261,62364,1.27,9,8945,13,562,0,70.6,26011,1612
Array,8850,1000,49392,62406,1.26,3,8951,13,559,0,68.1,26423,1638
Array,8852,1000,49356,62420,1.26,10,8953,13,561,0,82.7,26759,1659
Array,8860,1000,49363,62476,1.27,3,8961,12,560,0,74.4,26416,1637
Array,8865,1000,48919,62511,1.28,7,8966,13,551,0,95.3,27076,1678
Array,8871,1000,49671,62553,1.26,8,8972,13,555,0,59.9,24322,1508
Array,8877,1000,49609,62595,1.26,11,8978,14,551,0,72.5,26243,1627
Array,8885,1000,49523,62651,1.27,11,8986,13,563,0,80.5,27079,1678
Array,8892,1000,49595,62700,1.26,38,8993,13,567,0,77.0,25430,1576
Array,8896,1000,49265,62728,1.27,3,8997,13,566,0,78.5,26693,1654
Array,8904,1000,49746,62784,1.26,8,9005,12,566,0,65.4,25892,1605
Array,8908,1000,49590,62812,1.27,21,9009,13,555,0,79.7,26137,1620
Array,8916,1000,49368,62868,1.27,29,9017,12,567,0,87.3,28259,1752
Array,8920,1000,49822,62896,1.26,2,9021,13,561,0,66.7,25168,1560
Array,8928,1000,49516,62952,1.27,9,9029,13,562,0,74.9,26390,1636
Array,8930,1000,50197,62966,1.25,34,9031,13,554,0,80.2,27825,1725
Array,8939,1000,49823,63029,1.27,60,9040,13,557,0,82.5,25447,1577
Array,8942,1000,49759,63050,1.27,27,9043,13,559,0,87.6,26554,1646
Array,8949,1000,49716,63099,1.27,30,9050,12,555,0,91.3,27171,1684
Array,8956,1000,50136,63148,1.26,61,9057,13,557,0,75.2,25232,1564
Array,8962,1000,50059,63190,1.26,37,9063,13,550,0,73.9,25476,1579
Array,8969,1000,50044,63239,1.26,15,9070,13,555,0,73.7,25582,1586
Array,8973,1000,50104,63267,1.26,69,9074,13,555,0,75.6,25565,1585
Array,8981,1000,50674,63323,1.25,30,9082,13,556,0,66.1,25845,1602
Array,8986,1000,50106,63358,1.26,22,9087,12,562,0,72.7,25667,1591
Array,8992,1000,50627,63400,1.25,37,9093,13,555,0,59.5,23971,1486
Array,9000,1000,49990,63456,1.27,91,9101,13,562,0,92.3,27797,1723
Array,9005,1000,50160,63491,1.27,64,9106,13,556,0,75.5,25635,1589
Array,9012,1000,50401,63540,1.26,58,9113,13,544,0,86.4,27325,1694
Array,9016,1000,50649,63568,1.26,25,9117,13,557,0,71.7,25440,1577
Array,9022,1000,50015,63610,1.27,20,9123,14,562,0,76.5,24828,1539
Array,9029,1000,49893,63659,1.28,17,9130,13,569,0,92.4,27701,1717
Array,9032,1000,50267,63680,1.27,11,9133,12,568,0,74.5,26727,1657
Array,9039,1000,50499,63729,1.26,21,9140,13,563,0,68.7,26474,1641
Array,9046,1000,50433,63778,1.26,25,9147,12,559,0,85.8,28297,1754
Array,9051,1000,2043,63813,31.23,15,9152,13,572,0,103.6,27879,1728
Array,9060,1000,50334,63876,1.27,3,9161,13,570,0,77.1,27385,1697
Array,9064,1000,50480,63904,1.27,5,9165,14,567,0,79.7,27805,1723
Array,9070,1000,50496,63946,1.27,11,9171,13,559,0,76.7,26619,1650
Array,9076,1000,50458,63988,1.27,10,9177,13,576,0,85.7,27566,1709
Array,9080,1000,50285,64016,1.27,6,9181,13,567,0,88.1,27217,1687
Array,9087,1000,50284,64065,1.27,12,9188,14,575,0,87.1,26082,1617
Array,9094,1000,50703,64114,1.26,1,9195,13,562,0,62.7,25164,1560
Array,9099,1000,50503,64149,1.27,4,9200,13,568,0,62.4,24531,1520
Array,9104,1000,50572,64184,1.27,14,9205,13,580,0,90.5,27826,1725
Array,9113,1000,50607,64247,1.27,19,9214,13,578,0,81.2,28558,1770
Array,9118,1000,50891,64282,1.26,6,9219,12,572,0,71.3,27374,1697
Array,9125,1000,50898,64331,1.26,9,9226,13,576,0,71.5,27617,1712
Array,9130,1000,50457,64366,1.28,5,9231,12,577,0,93.1,27698,1717
Array,9138,1000,50634,64422,1.27,6,9239,13,559,0,69.6,26403,1636
Array,9142,1000,50777,64450,1.27,20,9243,12,576,0,69.8,26238,1626
Array,9149,1000,51017,64499,1.26,3,9250,13,558,0,82.0,28251,1751
Array,9155,1000,50846,64541,1.27,5,9256,13,582,0,83.2,27783,1722
Array,9162,1000,50764,64590,1.27,28,9263,13,570,0,80.1,26428,1638
Array,9168,1000,50672,64632,1.28,7,9269,13,572,0,81.2,27479,1703
Array,9170,1000,51464,64646,1.26,21,9271,12,568,0,63.6,26510,1643
Array,9176,1000,50832,64688,1.27,13,9277,13,578,0,91.9,30120,1867
Array,9185,1000,51202,64751,1.26,6,9286,13,567,0,71.6,27283,1691
Array,9190,1000,51156,64786,1.27,2,9291,12,567,0,72.3,27110,1680
Array,9198,1000,50944,64842,1.27,15,9299,13,570,0,86.0,28130,1744
Array,9202,1000,51084,64870,1.27,9,9303,13,582,0,70.8,26114,1619
Array,9206,1000,51054,64898,1.27,6,9307,12,569,0,68.5,26945,1670
Array,9212,1000,50981,64940,1.27,6,9313,12,561,0,84.5,27617,1712
Array,9222,1000,1960,65010,33.17,12,9323,13,583,0,103.5,29199,1810
Array,9224,1000,51167,65024,1.27,8,9325,13,582,0,85.7,27370,1696
Array,9232,1000,2572,65080,25.30,13,9333,13,581,0,99.1,27625,1712
Array,9238,1000,51250,65122,1.27,17,9339,13,579,0,82.1,28222,1749
Array,9245,1000,51257,65171,1.27,23,9346,13,577,0,83.3,29511,1829
Array,9250,1000,51663,65206,1.26,12,9351,13,589,0,59.7,24960,1547
Array,9255,1000,51506,65241,1.27,3,9356,13,578,0,80.8,27377,1697
Array,9261,1000,51556,65283,1.27,7,9362,13,577,0,81.6,28430,1762
Array,9268,1000,51619,65332,1.27,4,9369,13,573,0,64.3,26412,1637
Array,9276,1000,51388,65388,1.27,38,9377,13,585,0,89.6,29808,1848
Array,9281,1000,52107,65423,1.26,52,9382,13,584,0,78.6,30019,1861
Array,9285,1000,51788,65451,1.26,11,9386,13,591,0,75.5,27233,1688
Array,9292,1000,51699,65500,1.27,16,9393,13,587,0,78.5,28266,1752
Array,9298,1000,51619,65542,1.27,8,9399,12,590,0,85.9,28213,1749
Array,9306,1000,51788,65598,1.27,13,9407,12,587,0,87.5,30031,1861
Array,9311,1000,51809,65633,1.27,7,9412,13,581,0,78.0,27467,1702
Array,9317,1000,51800,65675,1.27,9,9418,13,592,0,72.0,27082,1679
Array,9321,1000,51702,65703,1.27,4,9422,12,585,0,73.9,27207,1686
Array,9328,1000,51741,65752,1.27,13,9429,14,576,0,82.6,27624,1712
Array,9335,1000,51968,65801,1.27,22,9436,13,591,0,80.5,27222,1687
Array,9341,1000,51977,65843,1.27,13,9442,13,575,0,70.7,26263,1628
Array,9346,1000,51798,65878,1.27,9,9447,13,579,0,83.8,27336,1694
Array,9353,1000,52060,65927,1.27,7,9454,13,586,0,65.6,26178,1623
Array,9357,1000,51899,65955,1.27,6,9458,13,592,0,78.2,28352,1757
